study_hours,attendance,previous_score,assignment_marks,result
4,63,55,87,Pass
10,70,64,74,Pass
9,50,64,72,Fail
10,54,68,37,Fail
10,99,88,74,Pass
6,64,90,61,Pass
4,100,48,55,Fail
2,98,90,48,Pass
9,83,65,59,Pass
10,67,31,46,Fail
1,72,30,52,Fail
7,72,62,48,Pass
10,77,38,61,Fail
4,86,76,74,Pass
1,99,75,50,Pass
7,78,39,66,Fail
3,52,81,52,Fail
6,74,90,48,Pass
2,63,60,37,Pass
8,50,67,65,Fail
3,89,40,54,Fail
10,52,87,90,Fail
9,61,81,89,Pass
5,78,64,41,Pass
10,78,34,35,Fail
5,80,80,36,Pass
1,72,38,50,Fail
5,53,49,49,Fail
4,62,41,67,Fail
7,88,71,63,Pass
10,93,68,58,Pass
2,65,59,87,Pass
3,91,72,71,Pass
9,99,58,66,Pass
5,62,35,55,Fail
5,89,71,69,Pass
10,66,54,38,Pass
1,69,75,35,Pass
1,88,45,71,Fail
6,81,38,53,Fail
9,56,46,82,Fail
1,53,50,62,Fail
2,71,74,45,Pass
6,63,30,64,Fail
7,95,78,80,Pass
4,65,71,65,Pass
6,55,71,36,Fail
9,100,57,47,Pass
3,80,77,72,Pass
5,80,90,71,Pass
6,87,47,67,Fail
1,81,81,79,Pass
10,52,46,30,Fail
8,63,30,82,Fail
9,57,76,82,Fail
9,95,64,90,Pass
2,95,41,53,Fail
7,79,53,84,Pass
3,90,79,34,Pass
4,60,46,44,Fail
10,92,65,81,Pass
4,83,44,31,Fail
10,74,81,39,Pass
3,63,88,82,Pass
10,51,76,65,Fail
1,63,84,82,Pass
8,66,45,75,Fail
9,57,31,76,Fail
4,73,49,82,Fail
5,94,64,34,Pass
1,66,35,34,Fail
2,56,48,79,Fail
9,72,68,62,Pass
6,84,58,68,Pass
1,94,34,66,Fail
1,99,55,68,Pass
6,54,64,70,Fail
5,54,75,41,Fail
7,68,54,73,Pass
5,70,31,70,Fail
8,90,38,35,Fail
10,93,55,68,Pass
5,90,58,69,Pass
8,69,76,90,Pass
9,56,45,43,Fail
1,57,45,31,Fail
6,75,67,34,Pass
9,60,63,41,Fail
10,50,62,71,Fail
4,83,58,50,Pass
10,58,77,80,Fail
8,92,90,90,Pass
1,60,86,36,Fail
10,78,89,75,Pass
10,54,70,50,Fail
1,78,77,32,Pass
1,77,39,39,Fail
8,57,59,75,Fail
1,96,52,84,Pass
2,84,47,40,Fail
2,58,67,42,Fail
10,58,52,31,Fail
5,62,30,42,Fail
7,71,49,62,Fail
3,99,80,60,Pass
3,84,83,42,Pass
4,83,62,55,Pass
1,53,87,46,Fail
8,75,34,69,Fail
4,52,82,64,Fail
8,93,89,42,Pass
8,95,56,87,Pass
3,51,73,66,Fail
7,99,30,58,Fail
3,72,75,39,Pass
10,64,35,55,Fail
3,81,33,53,Fail
6,54,56,84,Fail
4,78,73,90,Pass
3,50,51,36,Fail
1,95,42,80,Fail
5,64,42,80,Fail
8,62,73,44,Pass
2,75,65,90,Pass
6,81,54,39,Pass
9,96,50,49,Fail
2,58,64,84,Fail
3,80,62,44,Pass
1,86,52,54,Pass
2,62,39,82,Fail
9,82,37,43,Fail
9,76,35,36,Fail
6,51,53,78,Fail
1,70,73,36,Pass
9,70,50,39,Fail
5,56,64,66,Fail
8,98,45,61,Fail
6,59,59,65,Fail
1,64,45,46,Fail
9,50,84,67,Fail
3,100,52,76,Pass
7,93,54,88,Pass
9,97,57,31,Pass
2,72,45,39,Fail
6,98,82,51,Pass
2,69,81,85,Pass
8,90,43,87,Fail
6,64,55,42,Pass
1,50,85,48,Fail
1,64,77,35,Pass
